DocID,publish_time,feed_code,source_url,headline_text,language
1519684,2017-08-24 00:05:00,w3-smallbiztrends,https://smallbiztrends.com/2017/08/benefits-of-monitoring-your-printer.html,64 Percent of Small Businesses Can't Track Printer Usage or Costs -- And They Really Should!,en
1519685,2017-08-24 00:05:00,w3-smallbiztrends,https://smallbiztrends.com/2017/08/home-office-technology-upgrades.html,25 Technology Upgrades for Your Home Office,en
1519686,2017-08-24 00:05:00,w3-smallbiztrends,https://smallbiztrends.com/2017/08/things-to-consider-before-selling-your-business.html,5 Things to Consider Before Selling Your Business,en
1519687,2017-08-24 00:05:00,w3-thisisanfield,https://www.thisisanfield.com/2017/08/liverpool-4-2-hoffenheim-reds-book-place-champions-league-group-stages/,Liverpool 4-2 Hoffenheim: Reds book place in Champions League group stages,en
1519688,2017-08-24 00:05:00,w3-washingtonpost,https://www.washingtonpost.com/world/saudi-led-coalition-airstrike-kills-dozens-in-yemen-ahead-of-major-rally/2017/08/23/9b6a57fe-8828-11e7-96a7-d178cf3524eb_story.html,Saudi-led coalition airstrike kills dozens in Yemen ahead of major rally,en
1519689,2017-08-24 00:05:00,w3-wfsb,http://www.wfsb.com/story/36196673/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1519690,2017-08-24 00:05:00,w3-wnem,http://www.wnem.com/story/36196673/egypt-angered-by-us-aid-cut-over-human-rights-concerns,Egypt angered by US aid cut over human rights concerns,en
1519691,2017-08-24 00:05:00,w3-wuwm,http://wuwm.com/post/hope-rebellion-and-empowerment-multifaceted-appeal-mashrou-leilas-roman,"Hope, Rebellion And Empowerment: The Multifaceted Appeal Of Mashrou' Leila's 'Roman'",en
1519692,2017-08-24 00:05:00,w3-wuwm,http://wuwm.com/post/what-our-monuments-dont-teach-us-about-remembering-past,What Our Monuments (Don't) Teach Us About Remembering The Past,en
1519693,2017-08-24 00:05:00,w3-probasketballtalk-nbcsports,http://nba.nbcsports.com/2017/08/23/sixers-ben-simmons-fully-cleared-to-play-basketball/comment-page-1/,Comment on Sixers' Ben Simmons fully cleared to play basketball by eagles1960,en
1519694,2017-08-24 00:05:00,w3-hosted-ap-org,http://hosted.ap.org/dynamic/stories/U/US_FREE_SPEECH_RALLIES_CAOL-?SITE=AZMES&SECTION=HOME&TEMPLATE=DEFAULT,Parks Service issues permit for San Francisco rally,en
1519695,2017-08-24 00:05:00,w3-insurancejournal,http://www.insurancejournal.com/news/east/2017/08/23/462137.htm,"Pennsylvania Commuter Train Crash Injures Dozens, None Critically",en
1519696,2017-08-24 00:05:00,w3-insurancejournal,http://www.insurancejournal.com/news/southcentral/2017/08/23/462156.htm,"A.M. Best Assigns 'A' Rating to New Texas Insurer, Starr Specialty",en
1519697,2017-08-24 00:05:00,w3-kabayanweekly,http://kabayanweekly.com/martial-law-kuno/,Comment on 'Martial law kuno' by طراحی پوستر,en
1519698,2017-08-24 00:05:00,w3-deccanherald,http://www.deccanherald.com/content/629555/face-your-worst-fears.html,Face your worst fears,en
1519699,2017-08-24 00:05:00,w3-dailyjournal,http://www.dailyjournal.net/2017/08/23/fbn-jets-moves-7/,"Jets sign TE Brandon Barnes, release WR Marquess Wilson",en
1519700,2017-08-24 00:05:00,w3-dailyjournal,http://www.dailyjournal.net/2017/08/23/bbo-obit-klein/,Former MLB GM Klein dies after heart surgery complications,en
1519701,2017-08-24 00:05:00,w3-cantonrep,http://www.cantonrep.com/zz/news/20170823/trump-preaches-unity-to-vets-after-fiery-political-speech?rssfeed=true,Trump preaches unity to vets after fiery political speech,en
1519702,2017-08-24 00:05:00,w3-bradbeveridge-wordpress,https://bradbeveridge.wordpress.com/2007/06/07/grep-cache/,Comment on Grep cache by Chris J,en
1519703,2017-08-24 00:05:00,w3-570news,http://www.570news.com/2017/08/23/u-s-vice-presidential-jet-lands-in-whitehorse-during-routine-mission/,U.S. vice- presidential jet lands in Whitehorse during routine mission,en
1519704,2017-08-24 00:05:00,w3-gothamistllc,http://chicagoist.com/2017/08/23/woman_dead_after_being_shot_12_time.php,Woman Dead After Being Shot 12 Times In Logan Square,en
1519705,2017-08-24 00:05:00,w3-en-wikiquote-org,https://en.wikiquote.org/w/index.php?title=An_American_Tail:_Fievel_Goes_West&diff=2285336&oldid=2273032,An American Tail: Fievel Goes West,en
1519706,2017-08-24 00:06:00,w3-baltimore-cbslocal,http://baltimore.cbslocal.com/2017/08/23/miracle-6-year-old-saves-drowning-2-year-old-twin-cousins-louisiana/,'Miracle:' 6-Year-Old Saves Drowning 2-Year-Old Twin Cousins,en
1519707,2017-08-24 00:06:00,w3-bloodhorse,https://www.bloodhorse.com/horse-racing/articles/223240/songbird-set-to-regain-form-in-personal-ensign,Songbird Set to Regain Form in Personal Ensign,en
1519708,2017-08-24 00:06:00,w3-neowin,https://www.neowin.net/news/microsoft-reportedly-in-talks-with-sony-regarding-cross-platform-play?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bneowin-main%2B%2528Neowin%2BNews%2529,Microsoft reportedly in talks with Sony regarding cross-platform play,en
1519709,2017-08-24 00:06:00,w3-sfgate,http://www.sfgate.com/news/article/Harassment-claims-at-Missouri-Capitol-inspire-11952965.php,Harassment claims at Missouri Capitol inspire intern website,en
1519710,2017-08-24 00:06:00,w3-sfgate,http://www.sfgate.com/news/us/article/2-Naval-Academy-buildings-named-for-Confederate-11953538.php,2 Naval Academy buildings named for Confederate officers,en
1519711,2017-08-24 00:06:00,w3-stamfordadvocate,http://www.stamfordadvocate.com/local/article/Residents-say-Derby-Shelton-bridge-does-not-11953455.php,Residents say Derby-Shelton bridge does not address motor vehicle traffic concerns,en
1519712,2017-08-24 00:06:00,w3-technologyreview,https://www.technologyreview.com/the-download/608726/climate-change-research-is-getting-a-big-dose-of-ai/,Climate-Change Research Is Getting a Big Dose of AI,en
1519713,2017-08-24 00:06:00,w3-time,http://time.com/4912924/rihanna-diamond-ball/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Btime%252Fentertainment%2B%2528TIME%253A%2BEntertainment%2529&utm_content=FeedBurner%2Buser%2Bview,How to Get a Chance to Party in Style With Rihanna for a Dollar,en
1519714,2017-08-24 00:06:00,w3-usmagazine,http://www.usmagazine.com/entertainment/news/jasmine-goode-talks-corinne-demario-scandal-w499313,BIP's Jasmine Goode 'Was So Hurt' After Reaching Out to Corinne Olympios and Hearing Nothing Back,en
1519715,2017-08-24 00:06:00,w3-businessinsider,http://www.businessinsider.com/stock-market-news-wednesday-august-23-2017-8?utm_source=feedburner&amp%253Butm_medium=referral&utm_medium=feed&utm_campaign=Feed%253A%2Bbusinessinsider%2B%2528Business%2BInsider%2529&utm_content=FeedBurner%2Buser%2Bview,STOCKS SLIP: Here's what you need to know,en
1519716,2017-08-24 00:06:00,w3-odb-org,https://odb.org/2017/08/23/our-guilt-is-gone/comment-page-5/,Comment on Our Guilt Is Gone by kendyfox,en
1519717,2017-08-24 00:06:00,w3-chad-uk,http://www.chad.co.uk/whats-on/music/liberator-to-appear-at-thrash-your-head-gig-at-black-market-1-8718400,Liberator to appear at Thrash Your Head! gig at Black Market,en
1519718,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/four-way-reversing-valve-market-analysis-growth-forecast-analysis-by-manufacturers-regions-type-and-application-to-2021-6/,"Four Way Reversing Valve Market Analysis, Growth Forecast Analysis by Manufacturers, Regions, Type and Application to 2021",en
1519719,2017-08-24 00:06:00,w3-etonline,http://www.etonline.com/us-releases-first-scene-season-2-premiere-watch-emotional-3-minute-clip-85933,'This Is Us' Releases First Scene From Season 2 Premiere -- Watch the Emotional 3-Minute Clip! - Entertainment Tonight,en
1519720,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/solid-phase-extraction-spe-market-global-industry-analysis-size-share-growth-trends-and-forecasts-2017-2022/,"Solid Phase Extraction (SPE) Market: Global Industry Analysis, Size, Share, Growth, Trends, and Forecasts 2017-2022",en
1519721,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/report-on-synchronous-optical-networking-market-to-2022-executive-summary-market-overview-and-top-company-profiles/,"Report on Synchronous Optical Networking Market to 2022: Executive Summary, Market Overview and Top Company Profiles",en
1519722,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/outlook-of-report-on-wet-waste-management-services-market-to-2022-industry-insights-company-overview-and-investment-analysis-business-overview/,"Outlook of Report on Wet Waste Management Services Market to 2022: (Industry Insights, Company Overview, and Investment Analysis Business Overview)",en
1519723,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/organic-infant-formula-market-analysis-size-share-regional-outlook-competitive-strategies-and-forecasts-to-2022/,"Organic Infant Formula Market Analysis, Size, Share, Regional Outlook, Competitive Strategies and Forecasts to 2022",en
1519724,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/monoglyceride-market-segmented-by-applications-and-regions-trends-growth-and-forecasts-analysis-to-2022/,"Monoglyceride Market: Segmented by Applications and Regions, Trends, Growth and Forecasts Analysis to 2022",en
1519725,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/mobile-crushers-and-screeners-market-market-growth-factors-applications-regional-analysis-key-players-and-forecasts-by-2022/,"Mobile Crushers and Screeners Market: Market Growth Factors, Applications, Regional Analysis, Key Players and Forecasts by 2022",en
1519726,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/led-writing-board-market-growth-analysis-by-manufacturers-regions-type-and-application-forecast-analysis-to-2021-3/,"Led Writing Board Market Growth Analysis by Manufacturers, Regions, Type and Application, Forecast Analysis to 2021",en
1519727,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/interferometer-market-growth-by-2022-north-america-market-analysis-size-share-trends-key-vendors-drivers-and-forecast-4/,"Interferometer Market Growth by 2022 North America Market Analysis, Size, Share, Trends, Key Vendors, Drivers and Forecast",en
1519728,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/halogen-ovens-market-by-manufacturers-regions-type-and-application-forecast-to-2022/,"Halogen Ovens Market by Manufacturers, Regions, Type and Application, Forecast to 2022",en
1519729,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/global-cloud-project-portfolio-managements-market-2017-2022-latest-technology-innovations-size-growth-and-forecasted-report/,"Global Cloud Project Portfolio Managements market 2017-2022: Latest Technology Innovations, Size, Growth and Forecasted Report",en
1519730,2017-08-24 00:06:00,w3-wmctv,http://www.wmcactionnews5.com/story/36202400/former-u-of-m-officer-files-lawsuit-claiminghe-was-racially-discriminated-against,Former U of M officer files lawsuit claiming he was racially discriminated against,en
1519731,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/expected-growth-in-industrial-steam-boilers-market-from-2017-2021to-guide-trends-analysis-by-manufacturers-regions-type-and-application-3/,"Expected Growth In Industrial Steam Boilers Market from 2017-2021to Guide : Trends, Analysis by Manufacturers, Regions, Type and Application",en
1519732,2017-08-24 00:06:00,w3-denverpost,http://www.denverpost.com/2017/08/23/monumental-propaganda-vladimir-voinovich-book-review/,Book Review: A great Russian satirist sheds light on Trump's fondness for Confederate statues,en
1519733,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/ethyl-isobutyrateethyl-2-methylpropanoate-market-analysis-share-and-size-trends-industry-growth-and-segment-forecasts-to-2021-2/,"Ethyl isobutyrate;ethyl-2-methylpropanoate Market Analysis, Share and Size, Trends, Industry Growth And Segment Forecasts To 2021",en
1519734,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/ethyl-cyclopropanecarboxylate-market-development-trends-key-manufacturers-and-competitive-analysis-2017-2021-2/,"Ethyl cyclopropanecarboxylate Market Development Trends, Key Manufacturers and Competitive Analysis 2017-2021",en
1519735,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/ethyl-4-methoxybenzoate-market-analysis-share-and-size-trends-industry-growth-and-segment-forecasts-to-2021-2/,"Ethyl 4-methoxybenzoate Market Analysis, Share and Size, Trends, Industry Growth And Segment Forecasts To 2021",en
1519736,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/differential-thermal-analysis-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"Differential Thermal Analysis Market Overview, Development by Companies and Comparative Analysis by 2021",en
1519737,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/china-mobile-hard-disk-drive-market-opportunities-offered-by-high-growth-economies-2017-2022/,China Mobile Hard Disk Drive Market Opportunities Offered By High Growth Economies 2017-2022,en
1519738,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/chandeliers-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"Chandeliers Market Overview, Development by Companies and Comparative Analysis by 2021",en
1519739,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/biorefinery-market-2021-import-export-industry-chain-structure-and-development-opportunities-2/,"Biorefinery Market 2021: Import-Export, Industry Chain Structure and Development Opportunities",en
1519740,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/advanced-packaging-market-2017-2021-trends-technology-and-opportunities-2/,"Advanced Packaging Market 2017-2021: Trends, Technology and Opportunities",en
1519741,2017-08-24 00:06:00,w3-migraine,https://migraine.com/living-migraine/constant-surveillance/comment-page-1/,Comment on Constant surveillance by tward57,en
1519742,2017-08-24 00:06:00,w3-marketingland,http://marketingland.com/marketing-day-facebook-adds-publishers-logos-iabs-podcast-playbook-222494?utm_source=feedburner&utm_medium=feed&utm_campaign=feed-main,"Marketing Day: Facebook adds publishers' logos, IAB's Podcast Playbook & more",en
1519743,2017-08-24 00:06:00,w3-investorplace,http://investorplace.com/2017/08/micron-technology-inc-mu-stock-count-out/,"Why You Shouldn&#8217;t Count Micron Technology, Inc. (MU) Stock Out",en
1519744,2017-08-24 00:06:00,w3-hosted2-ap-org,http://hosted2.ap.org/CARIE/7f780b0f92634e54be4b48f9179deaa4/Article_2017-08-23-US--Free%20Speech%20Rallies/id-ed504704fb1341bf8c5f77a696a10669,Parks Service issues permit for San Francisco rally,en
1519745,2017-08-24 00:06:00,w3-federalnewsradio,https://federalnewsradio.com/world-news/2017/08/the-latest-concert-cancelled-after-warning-from-spain/,The Latest: Concert cancelled after warning from Spain,en
1519746,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/ethyl-d-pyroglutamate-market-overview-development-by-companies-and-comparative-analysis-by-2021-2/,"Ethyl D-(-)-pyroglutamate Market Overview, Development by Companies and Comparative Analysis by 2021",en
1519747,2017-08-24 00:06:00,w3-wwlp,http://wwlp.com/2017/08/23/walmart-joins-forces-with-google-on-voice-activated-shopping/,Walmart joins forces with Google on voice-activated shopping,en
1519748,2017-08-24 00:06:00,w3-mydesert,http://www.desertsun.com/story/sports/high-school/football/2017/08/23/coachella-valley-football-transfers-ineligible-first-two-games/594578001/,Coachella Valley football transfers ineligible for first two games,en
1519749,2017-08-24 00:06:00,w3-military-technologies,http://www.military-technologies.net/2017/08/23/upright-basses-market-by-manufacturers-regions-type-and-application-forecast-to-2022/,"Upright Basses Market by Manufacturers, Regions, Type and Application, Forecast to 2022",en
1519750,2017-08-24 00:07:00,w3-4-traders,http://www.4-traders.com/GLOBAL-POWER-EQUIPMENT-GR-26769602/news/Global-Power-Equipment-Announces-10-Million-Expansion-of-Term-Loan-and-2016-Financial-Results-Con-24995471/,Global Power Equipment : Announces $10 Million Expansion of Term Loan and 2016 Financial Results Conference Call and Webcast,en
