DocID,publish_time,feed_code,source_url,headline_text,language
1979501,2018-08-24 00:15:00,w3-latimes,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-george-clooney-tops-forbes-list-of-1535053731-htmlstory.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BEuropeStories%2B%2528Europe%2BStories%2529,"George Clooney tops Forbes' 2018 list of highest-paid actors, without even acting",en
1979502,2018-08-24 00:16:00,w3-pulse-ng,https://www.pulse.ng/news/politics/labour-party-pledges-16m-votes-for-president-buhari-id8763460.html,2019 Election: Labour Party pledges 16m votes for President Buhari,en
1979503,2018-08-24 00:16:00,w3-ziare,http://www.ziare.com/stiri/morti/a-murit-ed-king-chitaristul-trupei-rock-lynyrd-skynyrd-1526723,"A murit Ed King, chitaristul trupei rock Lynyrd Skynyrd",en
1979504,2018-08-24 00:16:00,w3-wn,https://article.wn.com/view/2018/08/23/Trump_speaks_out_about_Africa_again_and_many_cringe_yn/,"Trump speaks out about Africa again, and many cringe",en
1979505,2018-08-24 00:16:00,w3-wn,https://article.wn.com/view/2018/08/23/Rally_held_in_Warsaw_for_Ukraine_activist_banned_from_Europe_7/,Rally held in Warsaw for Ukraine activist banned from Europe,en
1979506,2018-08-24 00:16:00,w3-wn,https://article.wn.com/view/2018/08/23/New_US_ambassador_introduces_herself_to_Poles_in_video_clip_yx/,New US ambassador introduces herself to Poles in video clip,en
1979507,2018-08-24 00:16:00,w3-wn,https://article.wn.com/view/2018/08/23/Expert_Fires_will_get_deadlier_as_cities_grow_planet_warms_3m/,"Expert: Fires will get deadlier as cities grow, planet warms",en
1979508,2018-08-24 00:16:00,w3-wn,https://article.wn.com/view/2018/08/23/Celtics_Kyrie_Irving_honored_by_mothers_Sioux_tribe_jc/,Celtics' Kyrie Irving honored by mother's Sioux tribe,en
1979509,2018-08-24 00:16:00,w3-westkentuckystar,http://westkentuckystar.com/News/Local-Regional/Western-Kentucky/Mother-of-Mayfield-Infant-Found-Dead-Arrested.aspx,Mother of Mayfield Infant Found Dead Arrested,en
1979510,2018-08-24 00:16:00,w3-thescottishsun-uk,https://www.thescottishsun.co.uk/tvandshowbiz/3109810/former-big-brother-star-skye-wheatley-claimed-botched-thailand-boob-job/,Former Big Brother star Skye Wheatley claimed botched Thailand boob job,en
1979511,2018-08-24 00:16:00,w3-soundonsound,https://www.soundonsound.com/forum/viewtopic.php?t=62628&p=565265,Keyboards & Synthesis * Re: One Synth Challenge II - The Filter Strikes Back,en
1979512,2018-08-24 00:16:00,w3-pulse-ng,https://www.pulse.ng/bi/tech/the-new-biography-from-steve-jobs-daughter-offers-more-proof-that-silicon-valley-is-like-a-small-town-aapl-goog-id8763466.html,"Tech: The new biography from Steve Jobs' daughter offers more proof that Silicon Valley is like a small town (AAPL, GOOG)",en
1979513,2018-08-24 00:16:00,w3-northislandgazette,https://www.northislandgazette.com/news/i-was-ready-to-puke-mom-of-missing-b-c-teen-targeted-with-prank-call/,'I was ready to puke': Mom of missing B.C. teen targeted with prank call,en
1979514,2018-08-24 00:16:00,w3-latimes,http://www.latimes.com/politics/la-na-pol-sessions-trump-improperly-influenced-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Feurope%2B%2528L.A.%2BTimes%2B-%2BEurope%2529,Sessions hits back at Trump: Won't be 'improperly influenced',en
1979515,2018-08-24 00:16:00,w3-latimes,http://www.latimes.com/entertainment/movies/la-et-mn-memoir-of-war-review-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Feurope%2B%2528L.A.%2BTimes%2B-%2BEurope%2529,"Review: In 'Memoir of War,' Mélanie Thierry captures Marguerite Duras' wait for a lover's return",en
1979516,2018-08-24 00:16:00,w3-kansascity,https://www.kansascity.com/news/politics-government/article216292650.html,Democrat? Republican? It hardly matters in this California House race. Water does.,en
1979517,2018-08-24 00:16:00,w3-ign,http://www.ign.com/articles/2018/08/23/nvidia-geforce-rtx-2080-ti-preorder-release-date,"The New GeForce RTX 20 Series Nvidia Preorders Are Live, But Hard to Get",en
1979518,2018-08-24 00:16:00,w3-fromthetrenchesworldreport,http://fromthetrenchesworldreport.com/federal-judge-reverses-corrects-himself-hands-trump-admin-huge-win-on-daca/231844,Federal Judge REVERSES (Corrects) Himself & Hands Trump Admin Huge Win On DACA,en
1979519,2018-08-24 00:16:00,w3-foxcarolina,http://www.foxcarolina.com/story/38950249/govt-acts-to-stop-high-tax-states-from-skirting-10k-cap,Govt acts to stop high-tax states from skirting $10K cap,en
1979520,2018-08-24 00:16:00,w3-duluthnewstribune,http://www.duluthnewstribune.com/news/crime-and-courts/4489635-two-arrested-charges-selling-drugs,Two arrested on charges of selling drugs,en
1979521,2018-08-24 00:16:00,w3-dailyjournal,http://www.dailyjournal.net/2018/08/23/car-indycar-st-louis/,IndyCar goes racing again with thoughts on Wickens recovery,en
1979522,2018-08-24 00:16:00,w3-channelnewsasia,https://www.channelnewsasia.com/news/sport/football-sevilla-celtic-edge-towards-europa-league-group-stages-10646592,"Football: Sevilla, Celtic edge towards Europa League group stages",en
1979523,2018-08-24 00:16:00,w3-bestcashcow,https://www.bestcashcow.com/columbia-grammar-and-preparatory-school-in-new-york--a-very-sad-day.html,Columbia Grammar and Preparatory School in New York - A Very Sad Day,en
1979524,2018-08-24 00:16:00,w3-grandforksgazette-ca,https://www.grandforksgazette.ca/news/maxime-bernier-tears-strip-off-conservatives-scheer-as-he-quits-federal-party/,"Maxime Bernier tears strip off Conservatives, Scheer as he quits federal party",en
1979525,2018-08-24 00:17:00,w3-sanfrancisco-cbslocal,https://sanfrancisco.cbslocal.com/2018/08/23/video-shows-colorado-man-charged-in-familys-slayings-giving-talk-on-relationships/,Video Shows Colorado Man Charged In Family's Slayings Giving Talk On Relationships,en
1979526,2018-08-24 00:17:00,w3-smh-au,https://www.smh.com.au/national/act/canberra-now-agencies-left-without-ministers-canberrans-trek-kokoda-20180823-p4zzfh.html?ref=rss,Canberra now: Agencies left without ministers; Canberrans trek Kokoda,en
1979527,2018-08-24 00:17:00,w3-techcrunch,https://techcrunch.com/2018/08/23/russian-hackers-slipped-up-in-attempt-to-hack-senator/,Comment on Russian hackers slipped up in attempt to hack senator by Matthew Rumsey,en
1979528,2018-08-24 00:17:00,w3-westmorelandtimes,https://westmorelandtimes.com/2018/08/23/whats-next-for-blackrock-muniholdings-californ-muc-after-forming-descending-triangle-pattern/,What's Next for Blackrock MuniHoldings Californ (MUC) After Forming Descending Triangle Pattern?,en
1979529,2018-08-24 00:17:00,w3-winnipegfreepress,https://www.winnipegfreepress.com/sports/baseball/bumgarner-outpitches-and-outhits-degrom-giants-top-mets-3-1-491577741.html,"Bumgarner outpitches and outhits deGrom, Giants top Mets 3-1",en
1979530,2018-08-24 00:17:00,w3-timesunion,https://www.timesunion.com/news/us/article/2-injured-in-crash-of-Customs-and-Border-13176784.php,2 injured in crash of Customs and Border Protection airplane,en
1979531,2018-08-24 00:17:00,w3-columbustelegram,https://columbustelegram.com/sports/football/professional/a-rod-and-jordy-won-t-be-playing-catch-friday/article_2fd229d2-cf9f-51cd-9226-ceab5439b318.html,A-Rod and Jordy won't be playing catch Friday night,en
1979532,2018-08-24 00:17:00,w3-ourgrinnell,http://ourgrinnell.com/grmc-to-host-super-hero-run-october-7/,GRMC to Host Super Hero Run October 7,en
1979533,2018-08-24 00:17:00,w3-middletowntranscript,http://www.middletowntranscript.com/entertainment/20180823/connie-britton-and-dylan-mcdermott-will-return-for-american-horror-story-apocalypse-thank-fing-god?rssfeed=true,"Connie Britton and Dylan McDermott Will Return for American Horror Story: Apocalypse, Thank F@$&ing God",en
1979534,2018-08-24 00:17:00,w3-columbustelegram,https://columbustelegram.com/news/national/govt-and-politics/manafort-juror-says-holdout-prevented--count-conviction/article_0a451134-da65-5b05-97b0-f396915536aa.html,Manafort juror says 1 holdout prevented 18-count conviction,en
1979535,2018-08-24 00:17:00,w3-macon,https://www.macon.com/news/article217235115.html,West Coast officials tell tourists not to worry about fires,en
1979536,2018-08-24 00:17:00,w3-cnn,https://edition.cnn.com/2018/08/23/politics/giuliani-donald-trump-michael-cohen/index.html,Giuliani: If Trump were impeached 'the American people would revolt',en
1979537,2018-08-24 00:17:00,w3-columbustelegram,https://columbustelegram.com/news/national/chief-police-dog-was-left-in-car-hours-died-from/article_99c104ae-cc3a-5272-b434-f864d427538c.html,"Chief: Police dog was left in car 6 hours, died from heat",en
1979538,2018-08-24 00:17:00,w3-columbustelegram,https://columbustelegram.com/news/national/seton-hall-starts-probe-into-potential-abuse-at-seminaries/article_e9d1773e-09a4-5b05-9ff6-b9c109d4e9f7.html,Seton Hall starts probe into potential abuse at seminaries,en
1979539,2018-08-24 00:17:00,w3-columbustelegram,https://columbustelegram.com/news/world/rally-held-in-warsaw-for-ukraine-activist-banned-from-europe/article_46e0707f-e8c8-521b-bfd5-9bee7bb6afbb.html,Rally held in Warsaw for Ukraine activist banned from Europe,en
1979540,2018-08-24 00:17:00,w3-comingsoon,http://www.comingsoon.net/tv/news/971821-showtime-to-develop-horror-series-based-on-scott-thomas-kill-creek,Showtime To Develop Horror Series Based On Scott Thomas' Kill Creek,en
1979541,2018-08-24 00:17:00,w3-federalnewsradio,https://federalnewsradio.com/sports-news/2018/08/bumgarner-outpitches-and-outhits-degrom-giants-top-mets-3-1/,"Bumgarner outpitches and outhits deGrom, Giants top Mets 3-1",en
1979542,2018-08-24 00:17:00,w3-firstshowing,http://www.firstshowing.net/2018/moe-dunford-in-first-trailer-for-irish-drama-the-dig-playing-at-tiff/,Moe Dunford in First Trailer for Irish Drama 'The Dig' Playing at TIFF,en
1979543,2018-08-24 00:17:00,w3-gulftoday-ae,http://gulftoday.ae/portal/5b00daee-a401-475e-9822-11b109a4b7cb.aspx,Pompeo calls on Imran to take action against terrorists,en
1979544,2018-08-24 00:17:00,w3-havanatimes-org,https://www.havanatimes.org/?p=139980,The Creator of 'Vandalic' Pins in Nicaragua,en
1979545,2018-08-24 00:17:00,w3-insidefutbol,http://www.insidefutbol.com/2018/08/23/its-a-pity-arsene-wenger-left-arsenal-star-admits/387404/,"It's A Pity Arsene Wenger Left, Arsenal Star Admits",en
1979546,2018-08-24 00:18:00,w3-pentictonwesternnews,https://www.pentictonwesternnews.com/news/b-c-civil-liberties-association-upset-with-vernon-shopping-cart-ban-proposal/,B.C. Civil Liberties Association upset with Vernon shopping cart ban proposal,en
1979547,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Usha_Uthups_day_out_in_Bhutan_u/,Usha Uthup's day out in Bhutan,en
1979548,2018-08-24 00:18:00,w3-phillytrib,http://www.phillytrib.com/news/state_and_region/autistic-michigan-boy-likely-will-be-able-to-keep-ducks/article_17a5239c-bbe1-5ec3-8de2-666b2ed0328f.html,Autistic Michigan boy likely will be able to keep ducks,en
1979549,2018-08-24 00:18:00,w3-phillytrib,http://www.phillytrib.com/news/state_and_region/activists-black-man-s-fatal-stabbing-may-be-a-hate/article_9c170b10-2112-5e29-a601-44e64d7b3d18.html,Activists: black man's fatal stabbing may be a hate crime,en
1979550,2018-08-24 00:18:00,w3-mamamia-au,https://www.mamamia.com.au/susan-neill-fraser-appeal/,Susan Neill-Fraser was convicted of her partner&#8217;s yacht murder. But is she innocent?,en
1979551,2018-08-24 00:18:00,w3-kshb,https://www.kshb.com/news/national/democracy-2018/fixing-americas-infrastructure-aging-infrastructure-costing-taxpayers-millions,Aging infrastructure costing taxpayers millions,en
1979552,2018-08-24 00:18:00,w3-foxnews,http://www.foxnews.com/politics/2018/08/23/giuliani-denies-trump-sought-advice-from-lawyers-about-possible-manafort-pardon.html,Giuliani denies Trump sought advice from lawyers about possible Manafort pardon,en
1979553,2018-08-24 00:18:00,w3-clarecountyreview,http://www.clarecountyreview.com/news/waterford-man-charged-in-isabella-embezzlement/,Waterford man charged in Isabella embezzlement,en
1979554,2018-08-24 00:18:00,w3-cbc-ca,https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-weather-forecast-1.4796676?cmp=rss,Change in the weather expected for fire-ridden B.C. this weekend,en
1979555,2018-08-24 00:18:00,w3-arrowlakesnews,https://www.arrowlakesnews.com/news/i-was-ready-to-puke-mom-of-missing-b-c-teen-targeted-with-prank-call/,'I was ready to puke': Mom of missing B.C. teen targeted with prank call,en
1979556,2018-08-24 00:18:00,w3-phillytrib,http://www.phillytrib.com/news/state_and_region/slide-in-banks-energy-firms-weighs-on-us-stock-indexes/article_29587e48-f8aa-5cb1-ab60-dd32bb08f6d3.html,"Slide in banks, energy firms weighs on US stock indexes",en
1979557,2018-08-24 00:18:00,w3-presstelegram,https://www.presstelegram.com/2018/08/23/leaker-of-secret-report-on-russian-hacking-faces-sentencing/,Leaker of secret report on Russian hacking gets 5 years,en
1979558,2018-08-24 00:18:00,w3-phillytrib,http://www.phillytrib.com/news/state_and_region/former-lynyrd-skynyrd-guitarist-ed-king-dies-at-age/article_44d09f9d-e9d4-5e6a-993f-7f9b1e148eb6.html,Former Lynyrd Skynyrd guitarist Ed King dies at age 68,en
1979559,2018-08-24 00:18:00,w3-therepublic,http://www.therepublic.com/2018/08/23/mi-township-military-gear/,Michigan police chief arrested amid probe into military gear,en
1979560,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Spike_Lee_assumes_his_role_as_iconic_filmmaker_with_latest_p/,Spike Lee assumes his role as iconic filmmaker with latest production: BlacKkKlansman,en
1979561,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Priyanka_Chopra_remembers_late_dad_in_sweet_birthday_video/,Priyanka Chopra remembers late dad in sweet birthday video,en
1979562,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Hollywood_lights_to_shine_on_AKA_Vocal_Show_Group_nights/,Hollywood lights to shine on AKA Vocal Show Group nights,en
1979563,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Everything_we_know_so_far_about_the_Top_Gun_sequel/,Everything we know (so far) about the Top Gun sequel,en
1979564,2018-08-24 00:18:00,w3-wn,https://article.wn.com/view/2018/08/23/Brad_Pitt_Angelina_Jolie_divorce_Brangelina_finally_calls_a_/,"Brad Pitt, Angelina Jolie divorce: Brangelina finally calls a truce for kids",en
1979565,2018-08-24 00:18:00,w3-wmbfnews,http://www.wmbfnews.com/story/38950258/ohio-state-probe-shows-meyer-allowed-bad-behavior-for-years,Ohio State probe shows Meyer allowed bad behavior for years,en
1979566,2018-08-24 00:18:00,w3-warwickdailynews-au,https://www.warwickdailynews.com.au/news/peter-patter-lets-make-australia-great-again/3501194/,Peter Patter: 'Let's make Australia great again!',en
1979567,2018-08-24 00:18:00,w3-sfgate,https://www.sfgate.com/news/article/Vets-confirm-state-s-1st-case-of-canine-flu-13178142.php,Vets confirm state's 1st case of canine flu,en
1979568,2018-08-24 00:19:00,w3-westmorelandtimes,https://westmorelandtimes.com/2018/08/23/this-is-what-analysts-have-to-say-about-insulet-corporation-nasdaqpodd-after-last-week-2/,This is what analysts have to say about Insulet Corporation (NASDAQ:PODD) after last week.,en
1979569,2018-08-24 00:19:00,w3-abclocal-go,https://abc11.com/police-raleigh-laundromat-served-as-front-for-marijuana-opiate-trafficking/4041246/,"Raleigh laundromat served as front for marijuana, opiate trafficking, police say",en
1979570,2018-08-24 00:19:00,w3-awardsdaily,http://www.awardsdaily.com/2017/05/18/wonderstruck-makes-strong-impression/,Comment on Cannes 2017: Wonderstruck Makes a Strong Impression at Cannes by virgin hair supplier,en
1979571,2018-08-24 00:19:00,w3-dailyjournal,http://www.dailyjournal.net/2018/08/23/ri-sex-abuse-rhode-island-3/,Bishop plans day of prayer and penance due to abuse scandal,en
1979572,2018-08-24 00:19:00,w3-flip-channelnewsasia,https://www.channelnewsasia.com/news/health/resurgence-of-crippling-black-lung-disease-seen-in-us-coal-miners-10646752?cid=cna_flip_070214,Resurgence of crippling black lung disease seen in US coal miners,en
1979573,2018-08-24 00:19:00,w3-fox5vegas,http://www.fox5vegas.com/story/38950258/ohio-state-probe-shows-meyer-allowed-bad-behavior-for-years,Ohio State probe shows Meyer allowed bad behavior for years,en
1979574,2018-08-24 00:19:00,w3-justjaredjr,http://www.justjaredjr.com/2018/08/23/josh-peck-is-going-to-be-a-dad/,Josh Peck Is Going To Be A Dad!,en
1979575,2018-08-24 00:19:00,w3-latimes,http://www.latimes.com/entertainment/movies/la-et-mn-memoir-of-war-review-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fentertainment%252Fnews%252Ftv%2B%2528L.A.%2BTimes%2B-%2BTV%2BNews%2529,"Review: In 'Memoir of War,' Mélanie Thierry captures Marguerite Duras' wait for a lover's return",en
1979576,2018-08-24 00:19:00,w3-miamiherald,https://www.miamiherald.com/news/nation-world/national/article217230675.html,'It's witchcraft': Alabama pastor leads prayer for Trump against 'deep state' showdown,en
1979577,2018-08-24 00:19:00,w3-newsweek,https://www.newsweek.com/who-jen-harley-ronnie-ortiz-magro-jersey-shore-spoilers-2018-1088635,'Jersey Shore Family Vacation' Spoilers: Ronnie Ortiz-Magro and Jen Harley Fights Revealed,en
1979578,2018-08-24 00:19:00,w3-parade,https://parade.com/694206/lhochwald/espns-victoria-arlen-shares-her-incredible-health-journey-in-locked-in/,ESPN's Victoria Arlen Shares Her Incredible Health Journey in Locked In,en
1979579,2018-08-24 00:19:00,w3-latimes,http://www.latimes.com/fashion/la-ig-wwd-karl-lagerfeld-revolve-kaia-gerber-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fentertainment%252Fnews%252Ftv%2B%2528L.A.%2BTimes%2B-%2BTV%2BNews%2529,Karl Lagerfeld partners with Revolve on Kaia Gerber capsule release,en
